"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","All","1","0","1","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","0.753651","0.590909","0","0","0","0.5","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","DisputeArises","1","0","1","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","0.753651","0.590909","0","0","0","0.5","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PFiles","1","0","1","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","0.753651","0.590909","0","0","0","0.5","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","DAnswers","1","0","1","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","0.753651","0.590909","0","0","0","0.5","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Litigated","1","0","1","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","0.753651","0.590909","0","0","0","0.5","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Settles","0.7537","0","0.753651","0.5","1","1","1","1","0.589045","0.592774","","","1","","","","","0","0","0","","25.5409","24.3591","25.5409","24.3591","0.1","0.409834","0.0338788","0","0","1","0.590909","0","0","0","0.5","0","0","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Tried","0.2463","0","0.246349","0.5","1","1","1","1","0.818182","0.363636","","","0","","","","","0","0","1","1","25.4125","24.2375","25.4125","24.2375","0.35","0.515047","0.06698","0","0","0","","0","0","0","0.5","0","0","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PWins","0.2463","0","0.246349","0.5","1","1","1","1","0.818182","0.363636","","","0","","","","","0","0","1","1","25.4125","24.2375","25.4125","24.2375","0.35","0.515047","0.06698","0","0","0","","0","0","0","0.5","0","0","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","DWins","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Abandoned","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Rounds1","1","0","1","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","0.753651","0.590909","0","0","0","0.5","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Truly Liable","0.5","0","0.5","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.200643","0.0840665","0","0","0.753651","0.590909","0","0","0","1","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Truly Not Liable","0.5","0","0.5","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.670863","0","0","0","0.753651","0.590909","0","0","0","0","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","AllCount","610","0","610","0.5","610","610","610","610","0.645492","0.536326","","","459.727","","","","","0","0","150.273","450","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","459.727","0.590909","0","0","0","305","0","0","610","610","0","0","459.727","0","0","0","150.273","","","","","","","","","","",""
"FSA-feeEn-costsm0.5-fsm0.5-dam","0","NaN","Liability Strength1","1","0","1","0.5","1","1","1","1","0.645492","0.536326","","","0.753651","","","","","0","0","0.246349","1","25.5093","24.3291","25.5093","24.3291","0.161587","0.435753","0.0420333","0","0","0.753651","0.590909","0","0","0","0.5","0","0","1","1","0","0","0.753651","0","0","0","0.246349","","","","","","","","","","",""
