"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.33  ","P1 0.67  ","Round 1 D 1-All","D1 0.33  ","D1 0.67  "
"simple1BR4,3,2","-2.046E-15","1","All","1","0","1","0.49658","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4941","1031910","933090","1031910","933090","35000","38280","33848.5","0","0","0","","0","0","0","0.4942","0","-0.0017","1","1","0","0","0","0","0","0.5059","0.4941","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable","0.4942","0","0.4942","0.648078","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.490085","1031510","933492","1031510","933492","35000","8576.49","68491.5","0","0","0","","0","0","0","1","0","0.000607042","1","1","0","0","0","0","0","0.509915","0.490085","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable","0.5058","0","0.5058","0.348557","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.498023","1032300","932698","1032300","932698","35000","67302.3","0","0","0","0","","0","0","0","0","0","-0.00395413","1","1","0","0","0","0","0","0.501977","0.498023","","",""
"simple1BR4,3,2","-2.046E-15","1","AllCount","10000","0","10000","0.49658","10000","10000","10000","10000","0.666667","0.333333","0","0","0","","","","","0","0","10000","4941","1031910","933090","1031910","933090","35000","38280","33848.5","0","0","0","","0","0","0","4942","0","-0.0017","10000","10000","0","0","0","0","0","5059","4941","","",""
"simple1BR4,3,2","-2.046E-15","1","Liability Strength1","0.2263","0","0.2263","0.2","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.496686","1032170","932831","1032170","932831","35000","64930.4","2313.3","0","0","0","","0","0","0","0.0362351","0","4.11997E-18","1","1","0","0","0","0","0","0.503314","0.496686","","",""
"simple1BR4,3,2","-2.046E-15","1","Liability Strength2","0.2801","0","0.2801","0.4","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.500893","1032590","932411","1032590","932411","35000","52541.9","17218.9","0","0","0","","0","0","0","0.255623","0","0.00214209","1","1","0","0","0","0","0","0.499107","0.500893","","",""
"simple1BR4,3,2","-2.046E-15","1","Liability Strength3","0.278","0","0.278","0.6","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.489568","1031460","933543","1031460","933543","35000","23296.8","51269.8","0","0","0","","0","0","0","0.746763","0","-0.0133094","1","1","0","0","0","0","0","0.510432","0.489568","","",""
"simple1BR4,3,2","-2.046E-15","1","Liability Strength4","0.2156","0","0.2156","0.8","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.488404","1031340","933660","1031340","933660","35000","11098.1","66090","0","0","0","","0","0","0","0.959184","0","0.00649351","1","1","0","0","0","0","0","0.511596","0.488404","","",""
"simple1BR4,3,2","-2.046E-15","1","PLiabilitySignal1","0.2594","0","0.2594","0.330995","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.498458","1032350","932654","1032350","932654","35000","55474.2","14165.4","0","0","0","","0","0","0","0.20586","0","-0.617965","1","1","0","0","0","0","0","0.501542","0.498458","","",""
"simple1BR4,3,2","-2.046E-15","1","PLiabilitySignal2","0.4938","0","0.4938","0.498582","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.493317","1031830","933168","1031830","933168","35000","38332.3","33631.5","0","0","0","","0","0","0","0.491495","0","0.000607533","1","1","0","0","0","0","0","0.506683","0.493317","","",""
"simple1BR4,3,2","-2.046E-15","1","PLiabilitySignal3","0.2468","0","0.2468","0.666613","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.491086","1031610","933391","1031610","933391","35000","20103.3","54970.6","0","0","0","","0","0","0","0.802674","0","0.64141","1","1","0","0","0","0","0","0.508914","0.491086","","",""
"simple1BR4,3,2","-2.046E-15","1","DLiabilitySignal1","0.2622","0","0.2622","0.332494","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.493898","1031890","933110","1031890","933110","35000","55057.2","13854.9","0","0","0","","0","0","0","0.20328","0","0.628909","1","1","0","0","0","0","0","0.506102","0.493898","","",""
"simple1BR4,3,2","-2.046E-15","1","DLiabilitySignal2","0.4865","0","0.4865","0.498869","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.49332","1031830","933168","1031830","933168","35000","38209.1","34647.5","0","0","0","","0","0","0","0.499897","0","-0.0115108","1","1","0","0","0","0","0","0.50668","0.49332","","",""
"simple1BR4,3,2","-2.046E-15","1","DLiabilitySignal3","0.2513","0","0.2513","0.663351","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.495822","1032080","932918","1032080","932918","35000","20912.3","53162.6","0","0","0","","0","0","0","0.786709","0","-0.640669","1","1","0","0","0","0","0","0.504178","0.495822","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability2","0.0192","0","0.0192","0.489583","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.489583","1031460","933542","1031460","933542","35000","38125","33567.7","0","0","0","","0","0","0","0.489583","0","2","1","1","0","0","0","0","0","0.510417","0.489583","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability1","0.2464","0","0.2464","0.498539","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.493101","1031810","933190","1031810","933190","35000","37614.7","34136.6","0","0","0","","0","0","0","0.501218","0","1","1","1","0","0","0","0","0","0.506899","0.493101","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability0","0.4653","0","0.4653","0.495035","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.490006","1031500","933499","1031500","933499","35000","38496.7","33995.8","0","0","0","","0","0","0","0.489792","0","0","1","1","0","0","0","0","0","0.509994","0.490006","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability-1","0.2517","0","0.2517","0.498609","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.504172","1032920","932083","1032920","932083","35000","38754.5","33428.7","0","0","0","","0","0","0","0.495828","0","-1","1","1","0","0","0","0","0","0.495828","0.504172","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability-2","0.0174","0","0.0174","0.488506","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.477011","1030200","934799","1030200","934799","35000","35215.5","32212.6","0","0","0","","0","0","0","0.494253","0","-2","1","1","0","0","0","0","0","0.522989","0.477011","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability2","0.0094","0","0.0094","0.565957","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.489362","1031440","933564","1031440","933564","35000","8563.83","68563.8","0","0","0","","0","0","0","1","0","2","1","1","0","0","0","0","0","0.510638","0.489362","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability1","0.1235","0","0.1235","0.659271","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.493927","1031890","933107","1031890","933107","35000","8643.72","68107.3","0","0","0","","0","0","0","1","0","1","1","1","0","0","0","0","0","0.506073","0.493927","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability0","0.2279","0","0.2279","0.647214","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.480913","1030590","934409","1030590","934409","35000","8415.97","69408.7","0","0","0","","0","0","0","1","0","0","1","1","0","0","0","0","0","0.519087","0.480913","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability-1","0.1248","0","0.1248","0.651442","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.500801","1032580","932420","1032580","932420","35000","8764.02","67419.9","0","0","0","","0","0","0","1","0","-1","1","1","0","0","0","0","0","0.499199","0.500801","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability-2","0.0086","0","0.0086","0.551163","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.523256","1034830","930174","1034830","930174","35000","9156.98","65174.4","0","0","0","","0","0","0","1","0","-2","1","1","0","0","0","0","0","0.476744","0.523256","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability2","0.0098","0","0.0098","0.416327","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.489796","1031480","933520","1031480","933520","35000","66479.6","0","0","0","0","","0","0","0","0","0","2","1","1","0","0","0","0","0","0.510204","0.489796","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability1","0.1229","0","0.1229","0.337022","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.49227","1031730","933273","1031730","933273","35000","66727","0","0","0","0","","0","0","0","0","0","1","1","1","0","0","0","0","0","0.50773","0.49227","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability0","0.2374","0","0.2374","0.348947","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.498736","1032370","932626","1032370","932626","35000","67373.6","0","0","0","0","","0","0","0","0","0","0","1","1","0","0","0","0","0","0.501264","0.498736","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability-1","0.1269","0","0.1269","0.348306","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.507486","1033250","931751","1033250","931751","35000","68248.6","0","0","0","0","","0","0","0","0","0","-1","1","1","0","0","0","0","0","0.492514","0.507486","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability-2","0.0088","0","0.0088","0.427273","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.431818","1025680","939318","1025680","939318","35000","60681.8","0","0","0","0","","0","0","0","0","0","-2","1","1","0","0","0","0","0","0.568182","0.431818","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","Truly Not Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability-1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability-2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability-3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability-4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","High Quality Liable MutOptLiability-5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PLiabilitySignal 1","0.2594","0","0.2594","0.330995","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.498458","1032350","932654","1032350","932654","35000","55474.2","14165.4","0","0","0","","0","0","0","0.20586","0","-0.617965","1","1","0","0","0","0","0","0.501542","0.498458","","",""
"simple1BR4,3,2","-2.046E-15","1","PLiabilitySignal 2","0.4938","0","0.4938","0.498582","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.493317","1031830","933168","1031830","933168","35000","38332.3","33631.5","0","0","0","","0","0","0","0.491495","0","0.000607533","1","1","0","0","0","0","0","0.506683","0.493317","","",""
"simple1BR4,3,2","-2.046E-15","1","PLiabilitySignal 3","0.2468","0","0.2468","0.666613","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.491086","1031610","933391","1031610","933391","35000","20103.3","54970.6","0","0","0","","0","0","0","0.802674","0","0.64141","1","1","0","0","0","0","0","0.508914","0.491086","","",""
"simple1BR4,3,2","-2.046E-15","1","DLiabilitySignal 1","0.2622","0","0.2622","0.332494","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.493898","1031890","933110","1031890","933110","35000","55057.2","13854.9","0","0","0","","0","0","0","0.20328","0","0.628909","1","1","0","0","0","0","0","0.506102","0.493898","","",""
"simple1BR4,3,2","-2.046E-15","1","DLiabilitySignal 2","0.4865","0","0.4865","0.498869","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.49332","1031830","933168","1031830","933168","35000","38209.1","34647.5","0","0","0","","0","0","0","0.499897","0","-0.0115108","1","1","0","0","0","0","0","0.50668","0.49332","","",""
"simple1BR4,3,2","-2.046E-15","1","DLiabilitySignal 3","0.2513","0","0.2513","0.663351","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.495822","1032080","932918","1032080","932918","35000","20912.3","53162.6","0","0","0","","0","0","0","0.786709","0","-0.640669","1","1","0","0","0","0","0","0.504178","0.495822","","",""
"simple1BR4,3,2","-2.046E-15","1","PDoesntFile","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","P Files","1","0","1","0.49658","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4941","1031910","933090","1031910","933090","35000","38280","33848.5","0","0","0","","0","0","0","0.4942","0","-0.0017","1","1","0","0","0","0","0","0.5059","0.4941","","",""
"simple1BR4,3,2","-2.046E-15","1","DDoesntAnswer","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","D Answers","1","0","1","0.49658","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4941","1031910","933090","1031910","933090","35000","38280","33848.5","0","0","0","","0","0","0","0.4942","0","-0.0017","1","1","0","0","0","0","0","0.5059","0.4941","","",""
"simple1BR4,3,2","-2.046E-15","1","Settles1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","DoesntSettle1","1","0","1","0.49658","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4941","1031910","933090","1031910","933090","35000","38280","33848.5","0","0","0","","0","0","0","0.4942","0","-0.0017","1","1","0","0","0","0","0","0.5059","0.4941","","",""
"simple1BR4,3,2","-2.046E-15","1","PAbandons1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","PDoesntAbandon1","1","0","1","0.49658","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4941","1031910","933090","1031910","933090","35000","38280","33848.5","0","0","0","","0","0","0","0.4942","0","-0.0017","1","1","0","0","0","0","0","0.5059","0.4941","","",""
"simple1BR4,3,2","-2.046E-15","1","DDefaults1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","DDoesntDefault1","1","0","1","0.49658","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0.4941","1031910","933090","1031910","933090","35000","38280","33848.5","0","0","0","","0","0","0","0.4942","0","-0.0017","1","1","0","0","0","0","0","0.5059","0.4941","","",""
"simple1BR4,3,2","-2.046E-15","1","POrDQuits1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simple1BR4,3,2","-2.046E-15","1","P Loses","0.5059","0","0.5059","0.49828","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","0","982500","982500","982500","982500","35000","8782.86","58529.4","0","0","0","","0","0","0","0.498122","0","0.00296501","1","1","0","0","0","0","0","1","0","","",""
"simple1BR4,3,2","-2.046E-15","1","P Wins","0.4941","0","0.4941","0.494839","1","1","1","1","0.666667","0.333333","0","0","0","","","","","0","0","1","1","1082500","882500","1082500","882500","35000","68481.6","8578.22","0","0","0","","0","0","0","0.490184","0","-0.00647642","1","1","0","0","0","0","0","0","1","","",""
"simple1BR4,3,2","-2.046E-15","1","Round 1 P 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","1"
"simple1BR4,3,2","-2.046E-15","1","Round 1 P 1 PLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2673","0","1"
"simple1BR4,3,2","-2.046E-15","1","Round 1 P 1 PLiabilitySignal 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4723","0","1"
"simple1BR4,3,2","-2.046E-15","1","Round 1 P 1 PLiabilitySignal 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2604","0","1"
"simple1BR4,3,2","-2.046E-15","1","Round 1 D 1-All","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","0"
"simple1BR4,3,2","-2.046E-15","1","Round 1 D 1 DLiabilitySignal 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2645","1","0"
