"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","All","1","0","1","0.410823","1","1","1","1","0.739203","0.148217","","","0.277684","","","","","0","0","0.722316","0.390349","25.3364","24.6074","25.3364","24.6074","0.0561158","0.324433","0.0358692","0","0","0.277684","0.297286","0","0","0","0.1","0","-1.35827E-16","1","1","0","0","0.277684","0","0","0.440361","0.281956","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","DisputeArises","1","0","1","0.410823","1","1","1","1","0.739203","0.148217","","","0.277684","","","","","0","0","0.722316","0.390349","25.3364","24.6074","25.3364","24.6074","0.0561158","0.324433","0.0358692","0","0","0.277684","0.297286","0","0","0","0.1","0","-1.35827E-16","1","1","0","0","0.277684","0","0","0.440361","0.281956","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","PFiles","1","0","1","0.410823","1","1","1","1","0.739203","0.148217","","","0.277684","","","","","0","0","0.722316","0.390349","25.3364","24.6074","25.3364","24.6074","0.0561158","0.324433","0.0358692","0","0","0.277684","0.297286","0","0","0","0.1","0","-1.35827E-16","1","1","0","0","0.277684","0","0","0.440361","0.281956","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","DAnswers","1","0","1","0.410823","1","1","1","1","0.739203","0.148217","","","0.277684","","","","","0","0","0.722316","0.390349","25.3364","24.6074","25.3364","24.6074","0.0561158","0.324433","0.0358692","0","0","0.277684","0.297286","0","0","0","0.1","0","-1.35827E-16","1","1","0","0","0.277684","0","0","0.440361","0.281956","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","Litigated","1","0","1","0.410823","1","1","1","1","0.739203","0.148217","","","0.277684","","","","","0","0","0.722316","0.390349","25.3364","24.6074","25.3364","24.6074","0.0561158","0.324433","0.0358692","0","0","0.277684","0.297286","0","0","0","0.1","0","-1.35827E-16","1","1","0","0","0.277684","0","0","0.440361","0.281956","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","Settles","0.2777","0","0.277684","0.341446","1","1","1","1","0.297286","0.297287","","","1","","","","","0","0","0","","25.2873","24.6927","25.2873","24.6927","0.02","0.230947","0.0256608","0","0","1","0.297286","0","0","0","0.1","0","-0.502942","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","Tried","0.7223","0","0.722316","0.437494","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0.390349","25.3553","24.5747","25.3553","24.5747","0.07","0.360373","0.0397937","0","0","0","","0","0","0","0.1","0","0.193349","1","1","0","0","0","0","0","0.609651","0.390349","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","PWins","0.282","0","0.281956","0.586612","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","1","25.965","23.965","25.965","23.965","0.07","0.871797","0.0057121","0","0","0","","0","0","0","0.163203","0","0.14433","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","DWins","0.4404","0","0.440361","0.342017","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0","24.965","24.965","24.965","24.965","0.07","0.0329164","0.0616155","0","0","0","","0","0","0","0.0595319","0","0.224734","1","1","0","0","0","0","0","1","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm0.5-ptl0.1","0","NaN","Abandoned","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
