"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","All","1","0","1","0.410823","1","0.723196","1","1","0.577671","0.454545","","","0.5273","","","","","0","0.124931","0.070965","0.260871","25.4244","24.1599","25.4244","24.1599","0.415604","0.747791","0.0361891","0","0","0.5273","0.454545","0","0.124931","0","0.1","0","-1.37126E-16","1","0.723196","0","0.276804","0.5273","0","0.124931","0.0524523","0.0185127","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","DisputeArises","1","0","1","0.410823","1","0.723196","1","1","0.577671","0.454545","","","0.5273","","","","","0","0.124931","0.070965","0.260871","25.4244","24.1599","25.4244","24.1599","0.415604","0.747791","0.0361891","0","0","0.5273","0.454545","0","0.124931","0","0.1","0","-1.37126E-16","1","0.723196","0","0.276804","0.5273","0","0.124931","0.0524523","0.0185127","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PFiles","1","0","1","0.410823","1","0.723196","1","1","0.577671","0.454545","","","0.5273","","","","","0","0.124931","0.070965","0.260871","25.4244","24.1599","25.4244","24.1599","0.415604","0.747791","0.0361891","0","0","0.5273","0.454545","0","0.124931","0","0.1","0","-1.37126E-16","1","0.723196","0","0.276804","0.5273","0","0.124931","0.0524523","0.0185127","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","DAnswers","0.7232","0","0.723196","0.311629","1","1","1","1","0.577671","0.454545","","","0.729124","","","","","0","0.172749","0.098127","0.260871","25.2807","24.2212","25.2807","24.2212","0.498127","0.73542","0.0332082","0","0","0.729124","0.454545","0","0.172749","0","0.0541133","0","0.0989992","1","1","0","0","0.729124","0","0.172749","0.0725286","0.0255985","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","Litigated","0.7232","0","0.723196","0.311629","1","1","1","1","0.577671","0.454545","","","0.729124","","","","","0","0.172749","0.098127","0.260871","25.2807","24.2212","25.2807","24.2212","0.498127","0.73542","0.0332082","0","0","0.729124","0.454545","0","0.172749","0","0.0541133","0","0.0989992","1","1","0","0","0.729124","0","0.172749","0.0725286","0.0255985","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","Settles","0.5273","0","0.5273","0.251438","1","1","1","1","0.454545","0.454545","","","1","","","","","0","0","0","","25.2545","24.3455","25.2545","24.3455","0.4","0.63007","0.0278749","0","0","1","0.454545","0","0","0","0.0373931","0","-0.10664","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","Tried","0.071","0","0.0709651","0.386585","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0.260871","24.5609","24.0391","24.5609","24.0391","1.4","0.907991","0.0897677","0","0","0","","0","0","0","0.065959","0","1.19025","1","1","0","0","0","0","0","0.739129","0.260871","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PWins","0.0185","0","0.0185127","0.450513","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","1","25.3","23.3","25.3","23.3","1.4","1.61428","0.0600062","0","0","0","","0","0","0","0.0857231","0","1.21131","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","DWins","0.0525","0","0.0524523","0.364022","1","1","1","1","0.909091","0.454545","","","0","","","","","0","0","1","0","24.3","24.3","24.3","24.3","1.4","0.658712","0.100272","0","0","0","","0","0","0","0.0589834","0","1.18282","1","1","0","0","0","0","0","1","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","Abandoned","0.1249","0","0.124931","0.523103","1","1","1","1","0.909091","0.454545","","","0","","","","","0","1","0","","25.8","23.8","25.8","23.8","0.4","1.08204","0.0235911","0","0","0","","0","1","0","0.117956","0","0.347074","1","1","0","0","0","0","1","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","Rounds1","0.7232","0","0.723196","0.311629","1","1","1","1","0.577671","0.454545","","","0.729124","","","","","0","0.172749","0.098127","0.260871","25.2807","24.2212","25.2807","24.2212","0.498127","0.73542","0.0332082","0","0","0.729124","0.454545","0","0.172749","0","0.0541133","0","0.0989992","1","1","0","0","0.729124","0","0.172749","0.0725286","0.0255985","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm2-fsm1-ptl0.1","9.057E-07","0.06182","Truly Liable","0.1","0","0.1","0.611471","1","0.391345","1","1","0.680074","0.454545","","","0.197174","","","","","0","0.147363","0.046808","0.339039","25.6381","24.0368","25.6381","24.0368","0.325077","0.0405814","0.361891","0","0","0.197174","0.454545","0","0.147363","0","1","0","-8.62872E-16","1","0.391345","0","0.608655","0.197174","0","0.147363","0.0309382","0.0158697","","","","","","","","","","",""
