"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","All","1","0","1","0.410823","1","1","1","1","0.478774","0.27988","","","0.750641","","","","","0","0","0.249359","0.451125","25.286","24.5517","25.286","24.5517","0.16234","0.376033","0.0415094","0","0","0.750641","0.33924","0","0","0","0.1","0","-8.48383E-17","1","1","0","0","0.750641","0","0","0.136867","0.112492","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","DisputeArises","1","0","1","0.410823","1","1","1","1","0.478774","0.27988","","","0.750641","","","","","0","0","0.249359","0.451125","25.286","24.5517","25.286","24.5517","0.16234","0.376033","0.0415094","0","0","0.750641","0.33924","0","0","0","0.1","0","-8.48383E-17","1","1","0","0","0.750641","0","0","0.136867","0.112492","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PFiles","1","0","1","0.410823","1","1","1","1","0.478774","0.27988","","","0.750641","","","","","0","0","0.249359","0.451125","25.286","24.5517","25.286","24.5517","0.16234","0.376033","0.0415094","0","0","0.750641","0.33924","0","0","0","0.1","0","-8.48383E-17","1","1","0","0","0.750641","0","0","0.136867","0.112492","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","DAnswers","1","0","1","0.410823","1","1","1","1","0.478774","0.27988","","","0.750641","","","","","0","0","0.249359","0.451125","25.286","24.5517","25.286","24.5517","0.16234","0.376033","0.0415094","0","0","0.750641","0.33924","0","0","0","0.1","0","-8.48383E-17","1","1","0","0","0.750641","0","0","0.136867","0.112492","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Litigated","1","0","1","0.410823","1","1","1","1","0.478774","0.27988","","","0.750641","","","","","0","0","0.249359","0.451125","25.286","24.5517","25.286","24.5517","0.16234","0.376033","0.0415094","0","0","0.750641","0.33924","0","0","0","0.1","0","-8.48383E-17","1","1","0","0","0.750641","0","0","0.136867","0.112492","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Settles","0.7506","0","0.750641","0.388931","1","1","1","1","0.335825","0.342655","","","1","","","","","0","0","0","","25.2892","24.6108","25.2892","24.6108","0.1","0.314145","0.034905","0","0","1","0.33924","0","0","0","0.1","0","-0.197507","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Tried","0.2494","0","0.249359","0.476724","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0.451125","25.2761","24.3739","25.2761","24.3739","0.35","0.562335","0.0613907","0","0","0","","0","0","0","0.1","0","0.594551","1","1","0","0","0","0","0","0.548875","0.451125","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PWins","0.1125","0","0.112492","0.535043","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","1","25.825","23.825","25.825","23.825","0.35","1.05062","0.0217659","0","0","0","","0","0","0","0.124376","0","0.559306","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","DWins","0.1369","0","0.136867","0.428791","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0","24.825","24.825","24.825","24.825","0.35","0.161006","0.0939587","0","0","0","","0","0","0","0.0799648","0","0.62352","1","1","0","0","0","0","0","1","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Abandoned","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Rounds1","1","0","1","0.410823","1","1","1","1","0.478774","0.27988","","","0.750641","","","","","0","0","0.249359","0.451125","25.286","24.5517","25.286","24.5517","0.16234","0.376033","0.0415094","0","0","0.750641","0.33924","0","0","0","0.1","0","-8.48383E-17","1","1","0","0","0.750641","0","0","0.136867","0.112492","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary1","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary3","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary4","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary5","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary6","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary7","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary8","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary9","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PrePrimary10","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Truly Liable","0.1","0","0.1","0.611471","1","1","1","1","0.750289","0.551394","","","0.750641","","","","","0","0","0.249359","0.561093","25.5849","24.2528","25.5849","24.2528","0.16234","0.0244849","0.415094","0","0","0.750641","0.70095","0","0","0","1","0","-9.6446E-16","1","1","0","0","0.750641","0","0","0.109445","0.139914","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Truly Not Liable","0.9","0","0.9","0.388529","1","1","1","1","0.448606","0.249711","","","0.750641","","","","","0","0","0.249359","0.438907","25.2528","24.5849","25.2528","24.5849","0.16234","0.415094","0","0","0","0.750641","0.29905","0","0","0","0","0","1.71958E-18","1","1","0","0","0.750641","0","0","0.139914","0.109445","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","AllCount","1020","0","1020","0.410823","1020","1020","1020","1020","0.478774","0.27988","","","765.654","","","","","0","0","254.346","243.608","25.286","24.5517","25.286","24.5517","0.16234","0.376033","0.0415094","0","0","765.654","0.33924","0","0","0","102","0","-8.48383E-17","1020","1020","0","0","765.654","0","0","139.604","114.742","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Liability Strength1","0.2998","0","0.29981","0.166667","1","1","1","1","0.0993428","0.0909154","","","0.989692","","","","","0","0","0.010308","0.0151534","25.0388","24.8586","25.0388","24.8586","0.102577","0.138253","0.0215288","0","0","0.989692","0.0909123","0","0","0","0.0223988","0","8.15676E-18","1","1","0","0","0.989692","0","0","0.0101516","0.0001562","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Liability Strength2","0.2629","0","0.262918","0.333333","1","1","1","1","0.297583","0.0940444","","","0.748367","","","","","0","0","0.251633","0.13503","25.0225","24.8146","25.0225","24.8146","0.162908","0.176808","0.046951","0","0","0.748367","0.093533","0","0","0","0.0480328","0","3.03460E-18","1","1","0","0","0.748367","0","0","0.217655","0.033978","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Liability Strength3","0.2028","0","0.202799","0.5","1","1","1","1","0.779282","0.220718","","","0.292139","","","","","0","0","0.707861","0.5","25.3615","24.3615","25.3615","24.3615","0.276965","0.580828","0.0638483","0","0","0.292139","0.5","0","0","0","0.1","0","-5.14665E-17","1","1","0","0","0.292139","0","0","0.353931","0.353931","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Liability Strength4","0.1415","0","0.141468","0.666667","1","1","1","1","0.905956","0.702417","","","0.748367","","","","","0","0","0.251633","0.86497","25.8146","24.0225","25.8146","24.0225","0.162908","0.792813","0.0364518","0","0","0.748367","0.906467","0","0","0","0.196581","0","-2.50843E-17","1","1","0","0","0.748367","0","0","0.033978","0.217655","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","Liability Strength5","0.093","0","0.0930047","0.833333","1","1","1","1","0.909085","0.900657","","","0.989692","","","","","0","0","0.010308","0.984847","25.8586","24.0388","25.8586","24.0388","0.102577","0.625225","0.049519","0","0","0.989692","0.909088","0","0","0","0.350156","0","-9.16953E-16","1","1","0","0","0.989692","0","0","0.0001562","0.0101516","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PLiabilitySignal1","0.2076","0","0.207641","0.186273","1","1","1","1","0.0909091","0.091447","","","1","","","","","0","0","0","","25.0412","24.8588","25.0412","24.8588","0.1","0.137575","0.0243907","0","0","1","0.091178","0","0","0","0.0254492","0","-0.488653","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PLiabilitySignal2","0.3183","0","0.318301","0.291317","1","1","1","1","0.0909091","0.106665","","","1","","","","","0","0","0","","25.0488","24.8512","25.0488","24.8512","0.1","0.14174","0.0417664","0","0","1","0.0987868","0","0","0","0.0443758","0","0.0208756","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PLiabilitySignal3","0.2431","0","0.243093","0.476365","1","1","1","1","0.909091","0.257402","","","0.203492","","","","","0","0","0.796508","0.386236","25.3431","24.3578","25.3431","24.3578","0.299127","0.573479","0.0527639","0","0","0.203492","0.909091","0","0","0","0.1","0","0.117737","1","1","0","0","0.203492","0","0","0.488868","0.30764","","","","","","","","","","",""
"FSA-feeAm-costsm0.5-fsm1-ptl0.1","0","NaN","PLiabilitySignal4","0.1609","0","0.160921","0.667913","1","1","1","1","0.909091","0.64638","","","0.678908","","","","","0","0","0.321092","0.662017","25.7396","24.0801","25.7396","24.0801","0.180273","0.726859","0.0436581","0","0","0.678908","0.909091","0","0","0","0.210024","0","0.174015","1","1","0","0","0.678908","0","0","0.108524","0.212568","","","","","","","","","","",""
