"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","All","1","0","1","0.5","1","1","1","1","0.763051","0.204507","","","0.317335","","","","","0","0","0.682665","0.53158","25.4783","24.4676","25.4783","24.4676","0.0541332","0.190808","0.17818","0","0","0.317335","0.448884","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.317335","0","0","0.319774","0.362891","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","DisputeArises","1","0","1","0.5","1","1","1","1","0.763051","0.204507","","","0.317335","","","","","0","0","0.682665","0.53158","25.4783","24.4676","25.4783","24.4676","0.0541332","0.190808","0.17818","0","0","0.317335","0.448884","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.317335","0","0","0.319774","0.362891","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","PFiles","1","0","1","0.5","1","1","1","1","0.763051","0.204507","","","0.317335","","","","","0","0","0.682665","0.53158","25.4783","24.4676","25.4783","24.4676","0.0541332","0.190808","0.17818","0","0","0.317335","0.448884","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.317335","0","0","0.319774","0.362891","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","DAnswers","1","0","1","0.5","1","1","1","1","0.763051","0.204507","","","0.317335","","","","","0","0","0.682665","0.53158","25.4783","24.4676","25.4783","24.4676","0.0541332","0.190808","0.17818","0","0","0.317335","0.448884","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.317335","0","0","0.319774","0.362891","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","Litigated","1","0","1","0.5","1","1","1","1","0.763051","0.204507","","","0.317335","","","","","0","0","0.682665","0.53158","25.4783","24.4676","25.4783","24.4676","0.0541332","0.190808","0.17818","0","0","0.317335","0.448884","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.317335","0","0","0.319774","0.362891","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","Settles","0.3173","0","0.317335","0.448418","1","1","1","1","0.448884","0.448884","","","1","","","","","0","0","0","","25.4389","24.5411","25.4389","24.5411","0.02","0.12358","0.124127","0","0","1","0.448884","0","0","0","0.450423","0","-0.318401","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","Tried","0.6827","0","0.682665","0.523978","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0.53158","25.4966","24.4334","25.4966","24.4334","0.07","0.222059","0.203306","0","0","0","","0","0","0","0.523046","0","0.148008","1","1","0","0","0","0","0","0.46842","0.53158","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","PWins","0.3629","0","0.362891","0.629175","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","1","25.965","23.965","25.965","23.965","0.07","0.399073","0.0222575","0","0","0","","0","0","0","0.635927","0","0.304382","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","DWins","0.3198","0","0.319774","0.404597","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0","24.965","24.965","24.965","24.965","0.07","0.021177","0.408766","0","0","0","","0","0","0","0.394943","0","-0.0294513","1","1","0","0","0","0","0","1","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.1-fsm2-ns0.25,1","0","NaN","Abandoned","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
