"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","All","1","0","1","0.5","1","1","1","1","0.583591","0.204507","","","0.536674","","","","","0","0","0.463326","0.723938","25.4799","24.477","25.4799","24.477","0.0431663","0.186524","0.176391","0","0","0.536674","0.302579","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.536674","0","0","0.127906","0.335419","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","DisputeArises","1","0","1","0.5","1","1","1","1","0.583591","0.204507","","","0.536674","","","","","0","0","0.463326","0.723938","25.4799","24.477","25.4799","24.477","0.0431663","0.186524","0.176391","0","0","0.536674","0.302579","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.536674","0","0","0.127906","0.335419","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","PFiles","1","0","1","0.5","1","1","1","1","0.583591","0.204507","","","0.536674","","","","","0","0","0.463326","0.723938","25.4799","24.477","25.4799","24.477","0.0431663","0.186524","0.176391","0","0","0.536674","0.302579","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.536674","0","0","0.127906","0.335419","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","DAnswers","1","0","1","0.5","1","1","1","1","0.583591","0.204507","","","0.536674","","","","","0","0","0.463326","0.723938","25.4799","24.477","25.4799","24.477","0.0431663","0.186524","0.176391","0","0","0.536674","0.302579","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.536674","0","0","0.127906","0.335419","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","Litigated","1","0","1","0.5","1","1","1","1","0.583591","0.204507","","","0.536674","","","","","0","0","0.463326","0.723938","25.4799","24.477","25.4799","24.477","0.0431663","0.186524","0.176391","0","0","0.536674","0.302579","0","0","0","0.5","0","2.12826E-10","1","1","0","0","0.536674","0","0","0.127906","0.335419","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","Settles","0.5367","0","0.536674","0.395821","1","1","1","1","0.302579","0.302579","","","1","","","","","0","0","0","","25.2926","24.6874","25.2926","24.6874","0.02","0.10191","0.18637","0","0","1","0.302579","0","0","0","0.389253","0","-0.230351","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","Tried","0.4633","0","0.463326","0.620671","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0.723938","25.6968","24.2332","25.6968","24.2332","0.07","0.284532","0.164833","0","0","0","","0","0","0","0.628279","0","0.266818","1","1","0","0","0","0","0","0.276062","0.723938","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","PWins","0.3354","0","0.335419","0.653539","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","1","25.9825","23.9475","25.9825","23.9475","0.07","0.389953","0.0115946","0","0","0","","0","0","0","0.662547","0","0.342263","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","DWins","0.1279","0","0.127906","0.534481","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0","24.9475","24.9825","24.9475","24.9825","0.07","0.0080777","0.566682","0","0","0","","0","0","0","0.538415","0","0.0689733","1","1","0","0","0","0","0","1","0","","","","","","","","","","",""
"FSA-feeEn-costsm0.1-fsm0.5-ns0.25,1","0","NaN","Abandoned","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
