"OptionSet","Exploit","Refine","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","PWelfare","DWelfare","TotExpense","False+","False-","PDSWelfare","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins","Round 1 P 1-All","P1 0.091  ","P1 0.18  ","P1 0.27  ","P1 0.36  ","P1 0.45  ","P1 0.55  ","P1 0.64  ","P1 0.73  ","P1 0.82  ","P1 0.91  ","Round 1 D 1-All","D1 0.091  ","D1 0.18  ","D1 0.27  ","D1 0.36  ","D1 0.45  ","D1 0.55  ","D1 0.64  ","D1 0.73  ","D1 0.82  ","D1 0.91  "
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","All","1","0","1","0.5","1","1","1","1","0.504214","0.495786","","","0.989692","","","","","0.0051501","0.0051501","7.638E-6","0.5","25.475","24.475","25.475","24.475","0.050001","0.0576429","0.0575145","0","0","0.989692","0.5","0.0051501","0.0051501","0.000106094","0.5","0","6.50572E-18","1","1","0","0","0.989692","0.0051501","0.0051501","3.8191E-06","3.8191E-6","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","NoDispute","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","DisputeArises","1","0","1","0.5","1","1","1","1","0.504214","0.495786","","","0.989692","","","","","0.0051501","0.0051501","7.638E-6","0.5","25.475","24.475","25.475","24.475","0.050001","0.0576429","0.0575145","0","0","0.989692","0.5","0.0051501","0.0051501","0.000106094","0.5","0","6.50572E-18","1","1","0","0","0.989692","0.0051501","0.0051501","3.8191E-06","3.8191E-6","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","PFiles","1","0","1","0.5","1","1","1","1","0.504214","0.495786","","","0.989692","","","","","0.0051501","0.0051501","7.638E-6","0.5","25.475","24.475","25.475","24.475","0.050001","0.0576429","0.0575145","0","0","0.989692","0.5","0.0051501","0.0051501","0.000106094","0.5","0","6.50572E-18","1","1","0","0","0.989692","0.0051501","0.0051501","3.8191E-06","3.8191E-6","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","DAnswers","1","0","1","0.5","1","1","1","1","0.504214","0.495786","","","0.989692","","","","","0.0051501","0.0051501","7.638E-6","0.5","25.475","24.475","25.475","24.475","0.050001","0.0576429","0.0575145","0","0","0.989692","0.5","0.0051501","0.0051501","0.000106094","0.5","0","6.50572E-18","1","1","0","0","0.989692","0.0051501","0.0051501","3.8191E-06","3.8191E-6","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","Litigated","1","0","1","0.5","1","1","1","1","0.504214","0.495786","","","0.989692","","","","","0.0051501","0.0051501","7.638E-6","0.5","25.475","24.475","25.475","24.475","0.050001","0.0576429","0.0575145","0","0","0.989692","0.5","0.0051501","0.0051501","0.000106094","0.5","0","6.50572E-18","1","1","0","0","0.989692","0.0051501","0.0051501","3.8191E-06","3.8191E-6","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","Settles","0.9897","0","0.989692","0.5","1","1","1","1","0.499997","0.500003","","","1","","","","","0","0","0","","25.475","24.475","25.475","24.475","0.05","0.0579562","0.0579562","0","0","1","0.5","0","0","0","0.5","0","-0.0166901","1","1","0","0","1","0","0","0","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","Tried","7.6E-6","0","7.6382E-06","0.5","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0.5","25.4125","24.4125","25.4125","24.4125","0.175","0.0944138","0.0513267","0","0","0","","0","0","0","0.5","0","2.61841","1","1","0","0","0","0","0","0.5","0.5","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","PWins","3.8E-6","0","3.8191E-06","0.823231","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","1","25.9125","23.9125","25.9125","23.9125","0.175","0.102653","0.0861741","0","0","0","","0","0","0","0.984847","0","2.61841","1","1","0","0","0","0","0","0","1","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","DWins","3.8E-6","0","3.8191E-06","0.176769","1","1","1","1","0.909091","0.0909091","","","0","","","","","0","0","1","0","24.9125","24.9125","24.9125","24.9125","0.175","0.0861741","0.0164794","0","0","0","","0","0","0","0.0151534","0","2.61841","1","1","0","0","0","0","0","1","0","","","","","","","","","","",""
"FSA-feeAm-costsm0.25-fsm2-casens0","0","NaN","Abandoned","0.0103","0","0.0103002","0.5","1","1","1","1","0.909091","0.0909091","","","0","","","","","0.5","0.5","0","","25.475","24.475","25.475","24.475","0.05","0.0275144","0.0150789","0","0","0","","0.5","0.5","0.0103002","0.5","0","1.60172","1","1","0","0","0","0.5","0.5","0","0","","","","","","","","","","",""
